frame,p0,p1,p2,p3,p4,p5,p6,p7
1645,0.220035,0.178508,0.179632,0.148212,0.121366,0.096866,0.025682,0.029700
1646,0.232146,0.188561,0.184001,0.146341,0.117345,0.097541,0.018590,0.015473
1647,0.238443,0.184885,0.179033,0.150813,0.113044,0.094165,0.020847,0.018769
1648,0.230698,0.192571,0.189092,0.142463,0.117219,0.096919,0.017369,0.013669
1649,0.224160,0.204672,0.182264,0.143109,0.113439,0.097829,0.016005,0.018524
1650,0.233207,0.192216,0.173337,0.148868,0.110019,0.103176,0.022339,0.016838
1651,0.217629,0.203899,0.183630,0.142955,0.109639,0.101359,0.019216,0.021672
1652,0.224495,0.184307,0.166804,0.150670,0.110421,0.110701,0.030677,0.021926
1653,0.222626,0.187684,0.164149,0.150391,0.110773,0.113998,0.030529,0.019851
1654,0.227537,0.188983,0.169145,0.149920,0.110125,0.104841,0.027626,0.021824
1655,0.214957,0.198890,0.190966,0.140152,0.106521,0.101018,0.022239,0.025257
1656,0.219615,0.177912,0.156920,0.149702,0.109623,0.117656,0.038086,0.030485
1657,0.218674,0.176287,0.174181,0.145236,0.097105,0.101426,0.031574,0.055517
1658,0.124774,0.096275,0.153396,0.124561,0.097557,0.107932,0.136349,0.159157
1659,0.123764,0.094734,0.152104,0.124062,0.098636,0.111043,0.137477,0.158180
1660,0.123740,0.094443,0.152096,0.124226,0.099228,0.111110,0.137037,0.158120
1661,0.205670,0.170305,0.153755,0.144037,0.123240,0.116441,0.043433,0.043120
1662,0.185420,0.164873,0.162950,0.144333,0.118909,0.133213,0.051056,0.039246
1663,0.192200,0.162802,0.169579,0.138490,0.116389,0.128048,0.050347,0.042147
1664,0.192117,0.161662,0.167688,0.139817,0.116562,0.131121,0.050842,0.040191
1665,0.192686,0.161391,0.165637,0.141327,0.116484,0.132991,0.050781,0.038703
1666,0.191235,0.162669,0.161798,0.143387,0.116833,0.138538,0.051110,0.034431
1667,0.193649,0.163864,0.163087,0.145315,0.114092,0.134743,0.049323,0.035927
1668,0.201153,0.165315,0.158748,0.148185,0.112795,0.131693,0.047061,0.035050
1669,0.208323,0.176471,0.161365,0.146216,0.111688,0.122998,0.041316,0.031623
1670,0.219393,0.175865,0.171727,0.146519,0.097430,0.100608,0.031837,0.056621
1671,0.210044,0.171463,0.160054,0.147550,0.118745,0.100425,0.038963,0.052755
1672,0.203530,0.174299,0.168081,0.140850,0.116652,0.110641,0.041462,0.044486
1673,0.217222,0.185554,0.175727,0.147736,0.120487,0.104732,0.024749,0.023792
1674,0.212521,0.181411,0.180881,0.146641,0.117139,0.106565,0.028118,0.026724
1675,0.213068,0.186862,0.189544,0.144784,0.122238,0.101944,0.021730,0.019829
1676,0.212906,0.182764,0.195075,0.139536,0.118462,0.106461,0.025328,0.019468
1677,0.214767,0.183275,0.194364,0.139633,0.118349,0.104800,0.025126,0.019686
1678,0.213276,0.183932,0.194894,0.139573,0.118408,0.103911,0.025239,0.020768
1679,0.224737,0.189042,0.194126,0.140398,0.116460,0.094653,0.021727,0.018858
1680,0.217932,0.203137,0.192903,0.137447,0.106738,0.101992,0.018886,0.020965
1681,0.222393,0.181026,0.189599,0.141081,0.119345,0.096846,0.024308,0.025401
1682,0.218971,0.196130,0.193209,0.140510,0.109400,0.094323,0.018826,0.028632
1683,0.211086,0.168666,0.176442,0.141495,0.114121,0.113412,0.035292,0.039486
1684,0.215216,0.187846,0.193734,0.155751,0.116960,0.091288,0.014463,0.024741
1685,0.196785,0.169597,0.173388,0.139456,0.115691,0.114608,0.044318,0.046157
1686,0.205899,0.170835,0.171501,0.141743,0.116865,0.109131,0.040132,0.043893
1687,0.206736,0.169819,0.170963,0.143773,0.118464,0.109718,0.038116,0.042409
1688,0.209026,0.170109,0.170457,0.144424,0.118992,0.109653,0.036331,0.041008
1689,0.219767,0.185946,0.184978,0.145757,0.125065,0.099024,0.019608,0.019854
1690,0.228483,0.181460,0.191783,0.140926,0.116285,0.099136,0.022362,0.019566
1691,0.224887,0.182861,0.191655,0.141669,0.115893,0.101480,0.022714,0.018843
1692,0.227135,0.186638,0.191828,0.139746,0.115891,0.098095,0.021762,0.018904
1693,0.213622,0.201303,0.192832,0.137930,0.111065,0.100337,0.018974,0.023937
1694,0.202614,0.164710,0.174496,0.148973,0.113322,0.119691,0.039036,0.037157
1695,0.217050,0.177219,0.192985,0.149970,0.120488,0.101254,0.019888,0.021145
1696,0.218664,0.176532,0.192565,0.145321,0.117293,0.104134,0.023521,0.021969
1697,0.222631,0.182170,0.190690,0.142645,0.117752,0.100369,0.022337,0.021405
1698,0.219189,0.199861,0.187118,0.150075,0.108852,0.103697,0.015628,0.015580
1699,0.214442,0.178768,0.176601,0.147667,0.113926,0.116477,0.029847,0.022272
1700,0.205762,0.177721,0.176605,0.149759,0.114286,0.123287,0.031632,0.020948
1701,0.214635,0.178362,0.173518,0.151012,0.113287,0.116824,0.030178,0.022184
1702,0.210185,0.179026,0.175965,0.151209,0.114031,0.116500,0.030420,0.022665
1703,0.225598,0.187794,0.172569,0.150040,0.111321,0.107860,0.025845,0.018973
1704,0.210798,0.203175,0.182375,0.146085,0.108746,0.105040,0.021071,0.022709
1705,0.203254,0.179775,0.177995,0.146816,0.120004,0.125453,0.028484,0.018218
1706,0.197791,0.178072,0.185749,0.143574,0.117178,0.126113,0.031354,0.020168
1707,0.208042,0.193104,0.198616,0.135783,0.105806,0.109729,0.024047,0.024873
1708,0.184913,0.157073,0.167693,0.144897,0.118933,0.132071,0.053017,0.041404
1709,0.180115,0.153713,0.165740,0.147951,0.118987,0.136953,0.055115,0.041427
1710,0.187248,0.157813,0.164211,0.146998,0.116528,0.135571,0.052760,0.038872
1711,0.193837,0.159948,0.161348,0.148424,0.115281,0.133031,0.050304,0.037825
1712,0.188054,0.160077,0.164961,0.148918,0.115588,0.133441,0.050931,0.038031
1713,0.202160,0.171029,0.164926,0.146290,0.113313,0.122572,0.043834,0.035876
1714,0.209677,0.195440,0.184726,0.145190,0.103086,0.119069,0.023179,0.019634
1715,0.177206,0.156686,0.135198,0.161329,0.120304,0.157932,0.061260,0.030085
1716,0.205070,0.177636,0.156619,0.154907,0.116643,0.134776,0.036385,0.017965
1717,0.198823,0.177340,0.166609,0.141916,0.110281,0.143190,0.044643,0.017197
1718,0.221308,0.193146,0.169410,0.143380,0.113846,0.116444,0.027415,0.015052
