frame,p0,p1,p2,p3,p4,p5,p6,p7
1653,0.189758,0.093918,0.067620,0.088139,0.068291,0.082742,0.096302,0.313230
1654,0.189052,0.093546,0.067670,0.088377,0.068673,0.083089,0.096618,0.312975
1655,0.089241,0.046200,0.058128,0.088587,0.123523,0.134992,0.189807,0.269521
1656,0.189773,0.093927,0.067619,0.088131,0.068281,0.082735,0.096296,0.313238
1657,0.090749,0.049039,0.063514,0.108997,0.135188,0.140289,0.178939,0.233286
1658,0.189081,0.093558,0.067670,0.088372,0.068663,0.083075,0.096604,0.312978
1659,0.189753,0.093914,0.067622,0.088144,0.068297,0.082745,0.096303,0.313223
1660,0.189752,0.093922,0.067617,0.088130,0.068284,0.082745,0.096309,0.313241
1661,0.189782,0.093940,0.067614,0.088115,0.068264,0.082730,0.096298,0.313258
1662,0.189793,0.093945,0.067613,0.088112,0.068259,0.082725,0.096292,0.313261
1663,0.189068,0.093561,0.067665,0.088360,0.068655,0.083081,0.096616,0.312994
1664,0.189768,0.093937,0.067613,0.088113,0.068266,0.082737,0.096306,0.313261
1665,0.189087,0.093576,0.067661,0.088345,0.068637,0.083071,0.096611,0.313011
1666,0.189058,0.093569,0.067659,0.088342,0.068640,0.083085,0.096629,0.313018
1667,0.189721,0.093909,0.067618,0.088134,0.068296,0.082760,0.096325,0.313237
1668,0.188934,0.093497,0.067671,0.088393,0.068718,0.083146,0.096681,0.312959
1669,0.189737,0.093923,0.067614,0.088120,0.068279,0.082752,0.096321,0.313254
1670,0.112053,0.054899,0.061266,0.086824,0.110941,0.119436,0.160721,0.293860
1671,0.189759,0.093921,0.067619,0.088136,0.068288,0.082741,0.096302,0.313233
1672,0.189034,0.093550,0.067663,0.088359,0.068662,0.083097,0.096636,0.312998
1673,0.189746,0.093913,0.067621,0.088140,0.068296,0.082748,0.096308,0.313227
1674,0.189743,0.093914,0.067620,0.088138,0.068294,0.082749,0.096311,0.313231
1675,0.189748,0.093917,0.067619,0.088135,0.068290,0.082747,0.096309,0.313235
1676,0.188986,0.093525,0.067666,0.088375,0.068687,0.083120,0.096657,0.312983
1677,0.189147,0.093595,0.067664,0.088347,0.068624,0.083042,0.096575,0.313005
1678,0.189747,0.093916,0.067619,0.088136,0.068291,0.082747,0.096310,0.313234
1679,0.189037,0.093565,0.067656,0.088336,0.068640,0.083095,0.096643,0.313027
1680,0.143214,0.069208,0.066384,0.092083,0.096242,0.104393,0.128273,0.300204
1681,0.188897,0.093465,0.067679,0.088426,0.068755,0.083164,0.096690,0.312923
1682,0.188856,0.093541,0.067874,0.088119,0.069267,0.083303,0.097161,0.311879
1683,0.189761,0.093933,0.067613,0.088116,0.068270,0.082740,0.096309,0.313259
1684,0.089317,0.047857,0.059166,0.090857,0.124051,0.137810,0.191186,0.259756
1685,0.189740,0.093914,0.067619,0.088136,0.068292,0.082751,0.096313,0.313235
1686,0.189762,0.093926,0.067617,0.088128,0.068280,0.082740,0.096304,0.313244
1687,0.188809,0.093423,0.067683,0.088449,0.068797,0.083207,0.096732,0.312901
1688,0.188816,0.093432,0.067679,0.088436,0.068784,0.083204,0.096733,0.312916
1689,0.189765,0.093940,0.067610,0.088105,0.068259,0.082738,0.096311,0.313272
1690,0.188864,0.093459,0.067676,0.088419,0.068757,0.083180,0.096712,0.312933
1691,0.188848,0.093446,0.067679,0.088431,0.068772,0.083188,0.096717,0.312919
1692,0.188854,0.093454,0.067676,0.088421,0.068762,0.083186,0.096717,0.312930
1693,0.088678,0.047009,0.059159,0.092518,0.125558,0.137723,0.190026,0.259329
1694,0.189724,0.093925,0.067610,0.088110,0.068272,0.082757,0.096332,0.313270
1695,0.188819,0.093441,0.067676,0.088424,0.068772,0.083202,0.096736,0.312930
1696,0.188815,0.093445,0.067673,0.088415,0.068765,0.083204,0.096742,0.312942
1697,0.189751,0.093928,0.067614,0.088118,0.068274,0.082745,0.096314,0.313256
1698,0.088788,0.045424,0.058121,0.089887,0.124985,0.134674,0.188595,0.269526
1699,0.188843,0.093440,0.067681,0.088439,0.068780,0.083191,0.096716,0.312910
1700,0.189731,0.093913,0.067617,0.088132,0.068291,0.082755,0.096320,0.313240
1701,0.189754,0.093927,0.067615,0.088122,0.068277,0.082743,0.096311,0.313251
1702,0.189757,0.093929,0.067614,0.088120,0.068274,0.082742,0.096310,0.313254
1703,0.188882,0.093467,0.067675,0.088414,0.068749,0.083171,0.096703,0.312937
1704,0.188502,0.093261,0.067703,0.088547,0.068964,0.083358,0.096874,0.312791
1705,0.189757,0.093924,0.067617,0.088127,0.068282,0.082742,0.096307,0.313243
1706,0.189703,0.093895,0.067622,0.088148,0.068313,0.082769,0.096330,0.313220
1707,0.188484,0.093255,0.067703,0.088547,0.068969,0.083367,0.096885,0.312791
1708,0.189757,0.093942,0.067607,0.088098,0.068255,0.082741,0.096318,0.313280
1709,0.189723,0.093917,0.067614,0.088122,0.068285,0.082759,0.096329,0.313252
1710,0.189769,0.093940,0.067611,0.088108,0.068261,0.082736,0.096308,0.313268
1711,0.188946,0.093499,0.067672,0.088397,0.068718,0.083141,0.096673,0.312954
1712,0.189728,0.093913,0.067617,0.088131,0.068291,0.082756,0.096323,0.313241
1713,0.189749,0.093924,0.067615,0.088123,0.068280,0.082746,0.096313,0.313249
1714,0.188325,0.093175,0.067710,0.088592,0.069048,0.083444,0.096961,0.312746
1715,0.189785,0.093950,0.067609,0.088099,0.068250,0.082728,0.096302,0.313277
1716,0.189769,0.093935,0.067614,0.088117,0.068269,0.082736,0.096304,0.313255
1717,0.188840,0.093444,0.067679,0.088430,0.068774,0.083192,0.096722,0.312919
1718,0.189744,0.093921,0.067616,0.088126,0.068283,0.082749,0.096315,0.313247
1719,0.189725,0.093916,0.067614,0.088124,0.068285,0.082758,0.096327,0.313250
1720,0.188889,0.093475,0.067673,0.088405,0.068739,0.083168,0.096703,0.312948
1721,0.188959,0.093513,0.067668,0.088381,0.068701,0.083134,0.096671,0.312973
1722,0.189747,0.093930,0.067612,0.088113,0.068271,0.082746,0.096318,0.313262
1723,0.188269,0.093152,0.067710,0.088599,0.069069,0.083471,0.096991,0.312740
1724,0.188268,0.093145,0.067714,0.088609,0.069078,0.083471,0.096987,0.312727
1725,0.188251,0.093136,0.067715,0.088615,0.069088,0.083480,0.096995,0.312721
1726,0.189714,0.093912,0.067614,0.088125,0.068289,0.082763,0.096332,0.313250
1727,0.188217,0.093130,0.067711,0.088606,0.069088,0.083496,0.097018,0.312733
