frame,p0,p1,p2,p3,p4,p5,p6,p7
1645,0.119610,0.119361,0.100670,0.096017,0.101550,0.099615,0.126946,0.236231
1646,0.123038,0.123290,0.101689,0.092390,0.100851,0.101111,0.129375,0.228256
1647,0.115414,0.122371,0.102142,0.094604,0.103863,0.101020,0.129814,0.230772
1648,0.124008,0.131757,0.103580,0.087738,0.099713,0.101772,0.131151,0.220280
1649,0.116453,0.127898,0.102506,0.088591,0.100553,0.101949,0.134205,0.227844
1650,0.115702,0.128013,0.103887,0.091566,0.103887,0.102140,0.130986,0.223819
1651,0.116531,0.126708,0.102707,0.089330,0.101161,0.102103,0.133877,0.227582
1652,0.121189,0.125593,0.103439,0.095535,0.103500,0.100445,0.123623,0.226675
1653,0.120851,0.127763,0.104247,0.094719,0.104491,0.100908,0.124219,0.222802
1654,0.119572,0.131470,0.104765,0.091805,0.104344,0.101788,0.127119,0.219137
1655,0.119314,0.128620,0.103279,0.089411,0.101389,0.101764,0.131374,0.224849
1656,0.125381,0.131022,0.105840,0.095976,0.107602,0.101537,0.120441,0.212200
1657,0.127223,0.132279,0.105555,0.090581,0.103120,0.101210,0.124473,0.215560
1658,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1659,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1660,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1661,0.140211,0.116671,0.100137,0.100675,0.104446,0.098173,0.113944,0.225743
1662,0.128464,0.119095,0.103545,0.102066,0.107654,0.099765,0.115920,0.223491
1663,0.127912,0.119773,0.104234,0.101755,0.107705,0.099911,0.116184,0.222526
1664,0.127743,0.120586,0.104451,0.101226,0.107535,0.099979,0.116322,0.222157
1665,0.127542,0.121440,0.104656,0.100752,0.107437,0.100093,0.116443,0.221636
1666,0.127250,0.122530,0.104916,0.100270,0.107477,0.100303,0.116569,0.220686
1667,0.126834,0.124127,0.105322,0.099709,0.107891,0.100691,0.116771,0.218654
1668,0.126376,0.126683,0.105940,0.098536,0.108549,0.101181,0.117662,0.215073
1669,0.125904,0.131160,0.106427,0.095402,0.108006,0.101838,0.120231,0.211032
1670,0.128618,0.132782,0.106318,0.090834,0.104069,0.101544,0.123056,0.212780
1671,0.137068,0.115710,0.100035,0.101999,0.105153,0.098683,0.116076,0.225277
1672,0.127864,0.118344,0.102485,0.102711,0.106271,0.099460,0.116663,0.226202
1673,0.134315,0.122136,0.104421,0.100313,0.109178,0.100331,0.116727,0.212579
1674,0.127885,0.122353,0.105825,0.100847,0.109663,0.101098,0.117014,0.215316
1675,0.130376,0.126742,0.102889,0.093361,0.102612,0.100026,0.122818,0.221177
1676,0.122198,0.126332,0.104242,0.095800,0.104469,0.100256,0.121838,0.224866
1677,0.123189,0.127371,0.104357,0.095030,0.104117,0.100286,0.121894,0.223755
1678,0.122785,0.129088,0.104993,0.094347,0.105016,0.100712,0.122668,0.220390
1679,0.121640,0.132656,0.105289,0.091769,0.104813,0.101557,0.125516,0.216759
1680,0.121571,0.131537,0.104100,0.088800,0.101690,0.101722,0.129757,0.220822
1681,0.123336,0.131568,0.105605,0.094108,0.106800,0.101618,0.122576,0.214390
1682,0.125553,0.132748,0.105903,0.092852,0.106294,0.102151,0.123189,0.211310
1683,0.125056,0.131408,0.105924,0.095628,0.107011,0.101452,0.120489,0.213031
1684,0.127592,0.134621,0.103700,0.084208,0.095779,0.101953,0.131830,0.220317
1685,0.125501,0.118740,0.102007,0.101905,0.104860,0.099320,0.118800,0.228868
1686,0.125120,0.119513,0.102551,0.101622,0.104681,0.099398,0.118862,0.228253
1687,0.125068,0.120065,0.102648,0.101327,0.104518,0.099430,0.118852,0.228092
1688,0.124980,0.120607,0.102777,0.101106,0.104453,0.099497,0.118832,0.227747
1689,0.120796,0.120858,0.101843,0.093640,0.101098,0.101432,0.130153,0.230180
1690,0.117415,0.117423,0.100399,0.097723,0.102437,0.100213,0.127977,0.236413
1691,0.119168,0.119484,0.101205,0.096265,0.102247,0.100315,0.128011,0.233306
1692,0.118821,0.123209,0.101865,0.093639,0.102249,0.101209,0.129949,0.229058
1693,0.118255,0.120879,0.100775,0.091593,0.099963,0.101787,0.133792,0.232957
1694,0.122890,0.116271,0.101930,0.102794,0.101978,0.098723,0.120977,0.234436
1695,0.124238,0.123472,0.101549,0.093372,0.101016,0.100724,0.127725,0.227904
1696,0.115331,0.123041,0.103162,0.095914,0.104375,0.101260,0.128599,0.228318
1697,0.114934,0.127986,0.103851,0.092057,0.103990,0.102284,0.130854,0.224043
1698,0.119537,0.126500,0.101831,0.085884,0.096611,0.103774,0.139687,0.226175
1699,0.121405,0.120282,0.100916,0.096679,0.101076,0.098822,0.123877,0.236942
1700,0.123180,0.121193,0.100984,0.095642,0.100242,0.098642,0.123599,0.236519
1701,0.122907,0.122659,0.101361,0.095243,0.100613,0.098915,0.123667,0.234635
1702,0.122519,0.124668,0.102147,0.094475,0.101507,0.099393,0.124360,0.230932
1703,0.120716,0.127443,0.102702,0.092054,0.101882,0.100482,0.127601,0.227120
1704,0.120841,0.127329,0.101962,0.088902,0.099296,0.100991,0.130947,0.229731
1705,0.123712,0.126212,0.102713,0.092059,0.101231,0.101437,0.128556,0.224080
1706,0.115718,0.127745,0.103138,0.091866,0.103412,0.101785,0.130842,0.225494
1707,0.116342,0.125212,0.101889,0.089404,0.100402,0.101902,0.134511,0.230338
1708,0.124930,0.120035,0.102524,0.101262,0.104462,0.099369,0.119029,0.228388
1709,0.124839,0.120573,0.102652,0.101045,0.104395,0.099436,0.119013,0.228046
1710,0.124717,0.121375,0.102855,0.100795,0.104432,0.099570,0.118960,0.227296
1711,0.124552,0.122779,0.103220,0.100448,0.104840,0.099860,0.118889,0.225413
1712,0.124282,0.125304,0.103806,0.099486,0.105915,0.100363,0.119529,0.221314
1713,0.124196,0.130239,0.104805,0.095588,0.105178,0.100738,0.121657,0.217599
1714,0.123469,0.129908,0.102454,0.085367,0.096093,0.102753,0.135874,0.224083
1715,0.109733,0.105121,0.099986,0.099832,0.103813,0.104381,0.138411,0.238724
1716,0.108610,0.103879,0.098969,0.098836,0.103856,0.104756,0.141390,0.239702
1717,0.110530,0.098056,0.096306,0.105778,0.105377,0.101446,0.134696,0.247811
1718,0.115818,0.112553,0.099916,0.095815,0.101984,0.102074,0.135021,0.236818
