frame,p0,p1,p2,p3,p4,p5,p6,p7
1645,0.197426,0.115268,0.099126,0.102571,0.065863,0.086365,0.104080,0.229302
1646,0.165260,0.144643,0.126682,0.102219,0.108327,0.099290,0.090077,0.163503
1647,0.197424,0.115264,0.099126,0.102566,0.065860,0.086360,0.104080,0.229321
1648,0.159681,0.141054,0.126666,0.105157,0.112878,0.104082,0.096012,0.154471
1649,0.197425,0.115262,0.099125,0.102565,0.065859,0.086360,0.104083,0.229322
1650,0.197267,0.114734,0.099035,0.102082,0.065520,0.085900,0.104205,0.231257
1651,0.197270,0.114740,0.099035,0.102087,0.065524,0.085909,0.104209,0.231227
1652,0.197428,0.115259,0.099123,0.102564,0.065858,0.086361,0.104085,0.229322
1653,0.197256,0.114681,0.099023,0.102034,0.065487,0.085858,0.104221,0.231440
1654,0.197427,0.115261,0.099124,0.102564,0.065859,0.086358,0.104081,0.229325
1655,0.197427,0.115257,0.099123,0.102561,0.065856,0.086357,0.104084,0.229336
1656,0.197421,0.115237,0.099120,0.102543,0.065844,0.086339,0.104088,0.229409
1657,0.197427,0.115263,0.099125,0.102565,0.065859,0.086357,0.104077,0.229327
1658,0.197336,0.114558,0.098945,0.101974,0.065461,0.085828,0.104294,0.231603
1659,0.197474,0.115042,0.099032,0.102414,0.065769,0.086239,0.104172,0.229858
1660,0.197323,0.114513,0.098938,0.101933,0.065432,0.085789,0.104304,0.231769
1661,0.155936,0.137285,0.126012,0.106146,0.113130,0.105056,0.099691,0.156744
1662,0.197259,0.114716,0.099031,0.102065,0.065508,0.085891,0.104218,0.231311
1663,0.197414,0.115248,0.099125,0.102550,0.065848,0.086342,0.104081,0.229391
1664,0.197424,0.115281,0.099131,0.102581,0.065869,0.086371,0.104073,0.229271
1665,0.197271,0.114769,0.099044,0.102112,0.065541,0.085926,0.104193,0.231145
1666,0.197270,0.114755,0.099039,0.102100,0.065532,0.085922,0.104206,0.231177
1667,0.197422,0.115273,0.099129,0.102574,0.065864,0.086365,0.104077,0.229296
1668,0.197418,0.115260,0.099127,0.102561,0.065856,0.086353,0.104078,0.229347
1669,0.197267,0.114750,0.099039,0.102095,0.065529,0.085914,0.104202,0.231203
1670,0.197418,0.115258,0.099126,0.102560,0.065855,0.086354,0.104082,0.229347
1671,0.167524,0.146582,0.126944,0.101672,0.107459,0.098298,0.087732,0.163789
1672,0.197446,0.115189,0.099091,0.102521,0.065832,0.086328,0.104116,0.229477
1673,0.164379,0.143152,0.126074,0.103203,0.109844,0.099968,0.091305,0.162074
1674,0.197441,0.115213,0.099100,0.102537,0.065842,0.086342,0.104108,0.229417
1675,0.163457,0.142993,0.126326,0.103762,0.110866,0.101170,0.092269,0.159156
1676,0.197292,0.114743,0.099026,0.102100,0.065535,0.085922,0.104210,0.231173
1677,0.197437,0.115228,0.099108,0.102545,0.065847,0.086349,0.104103,0.229384
1678,0.197436,0.115227,0.099108,0.102544,0.065846,0.086347,0.104102,0.229390
1679,0.197434,0.115221,0.099107,0.102538,0.065842,0.086342,0.104104,0.229413
1680,0.197270,0.114665,0.099011,0.102030,0.065486,0.085859,0.104233,0.231446
1681,0.197431,0.115211,0.099105,0.102529,0.065835,0.086332,0.104105,0.229451
1682,0.197432,0.115213,0.099105,0.102531,0.065837,0.086334,0.104104,0.229443
1683,0.197432,0.115211,0.099105,0.102530,0.065836,0.086333,0.104105,0.229448
1684,0.164553,0.143501,0.126235,0.102930,0.109436,0.099795,0.091048,0.162502
1685,0.197438,0.115197,0.099096,0.102524,0.065833,0.086330,0.104113,0.229468
1686,0.197439,0.115198,0.099097,0.102525,0.065834,0.086331,0.104112,0.229465
1687,0.197441,0.115206,0.099098,0.102532,0.065839,0.086338,0.104111,0.229435
1688,0.197440,0.115204,0.099098,0.102530,0.065837,0.086334,0.104109,0.229447
1689,0.160803,0.140093,0.125609,0.104824,0.112077,0.102144,0.095144,0.159306
1690,0.197430,0.115259,0.099121,0.102566,0.065860,0.086365,0.104089,0.229310
1691,0.197277,0.114746,0.099034,0.102095,0.065530,0.085916,0.104206,0.231198
1692,0.197426,0.115247,0.099119,0.102554,0.065851,0.086353,0.104091,0.229359
1693,0.197261,0.114688,0.099023,0.102043,0.065493,0.085870,0.104225,0.231398
1694,0.197425,0.115243,0.099119,0.102551,0.065849,0.086350,0.104091,0.229371
1695,0.164013,0.143666,0.126536,0.103266,0.110081,0.100697,0.091558,0.160183
1696,0.197428,0.115253,0.099120,0.102560,0.065856,0.086359,0.104090,0.229335
1697,0.197273,0.114735,0.099032,0.102085,0.065523,0.085905,0.104207,0.231240
1698,0.157987,0.136903,0.124843,0.105780,0.112505,0.102778,0.097981,0.161224
1699,0.197414,0.115246,0.099125,0.102549,0.065847,0.086337,0.104076,0.229406
1700,0.197253,0.114693,0.099028,0.102045,0.065494,0.085866,0.104216,0.231406
1701,0.197258,0.114715,0.099033,0.102064,0.065507,0.085880,0.104206,0.231338
1702,0.197414,0.115243,0.099124,0.102547,0.065846,0.086335,0.104078,0.229413
1703,0.197266,0.114737,0.099035,0.102085,0.065522,0.085906,0.104207,0.231241
1704,0.197265,0.114735,0.099034,0.102083,0.065520,0.085904,0.104209,0.231250
1705,0.154377,0.139073,0.127790,0.106117,0.113684,0.107657,0.100763,0.150540
1706,0.197253,0.114698,0.099029,0.102048,0.065496,0.085873,0.104219,0.231383
1707,0.197415,0.115248,0.099125,0.102550,0.065848,0.086342,0.104081,0.229392
1708,0.197414,0.115244,0.099124,0.102547,0.065845,0.086339,0.104082,0.229403
1709,0.197415,0.115244,0.099124,0.102547,0.065846,0.086342,0.104085,0.229395
1710,0.197417,0.115251,0.099125,0.102554,0.065850,0.086348,0.104084,0.229371
1711,0.197415,0.115249,0.099126,0.102551,0.065848,0.086342,0.104079,0.229390
1712,0.197412,0.115242,0.099125,0.102544,0.065844,0.086333,0.104078,0.229422
1713,0.197414,0.115251,0.099127,0.102552,0.065849,0.086340,0.104075,0.229392
1714,0.142344,0.134168,0.129757,0.108350,0.116580,0.115802,0.111457,0.141542
1715,0.140731,0.130851,0.128392,0.109440,0.117358,0.115790,0.113363,0.144074
1716,0.142329,0.134767,0.130087,0.108292,0.116689,0.116174,0.111302,0.140359
1717,0.197275,0.114767,0.099039,0.102114,0.065544,0.085936,0.104205,0.231121
1718,0.158665,0.136629,0.124375,0.105660,0.112230,0.101913,0.097426,0.163102
