frame,p0,p1,p2,p3,p4,p5,p6,p7
1645,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1646,0.154100,0.117435,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1647,0.154100,0.117436,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1648,0.154102,0.117433,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1649,0.154103,0.117432,0.104769,0.105464,0.104045,0.098651,0.113550,0.201986
1650,0.154103,0.117432,0.104769,0.105463,0.104044,0.098650,0.113550,0.201990
1651,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201995
1652,0.154100,0.117436,0.104765,0.105472,0.104052,0.098658,0.113554,0.201963
1653,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1654,0.154103,0.117432,0.104769,0.105464,0.104045,0.098651,0.113550,0.201986
1655,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201979
1656,0.154101,0.117433,0.104768,0.105467,0.104048,0.098654,0.113552,0.201977
1657,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201986
1658,0.154101,0.117434,0.104767,0.105468,0.104049,0.098655,0.113552,0.201974
1659,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1660,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201973
1661,0.154103,0.117432,0.104769,0.105463,0.104044,0.098650,0.113550,0.201989
1662,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202006
1663,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201992
1664,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1665,0.154105,0.117430,0.104772,0.105458,0.104040,0.098645,0.113548,0.202004
1666,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202006
1667,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1668,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1669,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202020
1670,0.154105,0.117429,0.104772,0.105457,0.104040,0.098644,0.113547,0.202006
1671,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201985
1672,0.154101,0.117434,0.104767,0.105468,0.104049,0.098655,0.113552,0.201974
1673,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201986
1674,0.154103,0.117431,0.104770,0.105462,0.104044,0.098648,0.113549,0.201993
1675,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113549,0.201997
1676,0.154103,0.117432,0.104769,0.105463,0.104044,0.098650,0.113550,0.201989
1677,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113551,0.201984
1678,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1679,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1680,0.154103,0.117432,0.104769,0.105463,0.104044,0.098649,0.113550,0.201990
1681,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1682,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1683,0.154101,0.117434,0.104767,0.105468,0.104048,0.098654,0.113552,0.201976
1684,0.154105,0.117429,0.104771,0.105458,0.104041,0.098645,0.113548,0.202003
1685,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113552,0.201973
1686,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113555,0.201960
1687,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113554,0.201966
1688,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113554,0.201961
1689,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1690,0.154100,0.117435,0.104766,0.105470,0.104050,0.098656,0.113553,0.201969
1691,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201981
1692,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1693,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1694,0.154100,0.117435,0.104766,0.105470,0.104051,0.098657,0.113553,0.201967
1695,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1696,0.154102,0.117433,0.104768,0.105465,0.104046,0.098652,0.113551,0.201983
1697,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1698,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1699,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1700,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1701,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201992
1702,0.154105,0.117430,0.104771,0.105458,0.104041,0.098646,0.113548,0.202002
1703,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1704,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202014
1705,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202006
1706,0.154106,0.117429,0.104772,0.105456,0.104039,0.098643,0.113547,0.202009
1707,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113548,0.201998
1708,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1709,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1710,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1711,0.154100,0.117435,0.104766,0.105472,0.104052,0.098657,0.113554,0.201965
1712,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1713,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1714,0.154100,0.117434,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1715,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113554,0.201966
1716,0.154103,0.117432,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1717,0.154105,0.117429,0.104772,0.105456,0.104039,0.098644,0.113547,0.202007
1718,0.154108,0.117427,0.104775,0.105450,0.104034,0.098639,0.113544,0.202025
