frame,p0,p1,p2,p3,p4,p5,p6,p7
1645,0.069822,0.024863,0.041676,0.068450,0.073290,0.089846,0.134641,0.497413
1646,0.069894,0.024907,0.041719,0.068484,0.073321,0.089864,0.134649,0.497163
1647,0.069763,0.024828,0.041640,0.068424,0.073265,0.089834,0.134635,0.497611
1648,0.075023,0.028073,0.044791,0.070707,0.075350,0.090851,0.135025,0.480182
1649,0.073062,0.026840,0.043621,0.069871,0.074590,0.090492,0.134910,0.486613
1650,0.072953,0.026773,0.043556,0.069823,0.074546,0.090469,0.134902,0.486977
1651,0.078140,0.030074,0.046654,0.071990,0.076507,0.091379,0.135138,0.470117
1652,0.070863,0.025487,0.042307,0.068907,0.073709,0.090057,0.134738,0.493931
1653,0.076086,0.028743,0.045433,0.071144,0.075744,0.091034,0.135072,0.476743
1654,0.076159,0.028790,0.045476,0.071176,0.075773,0.091049,0.135076,0.476503
1655,0.076103,0.028754,0.045443,0.071152,0.075752,0.091038,0.135074,0.476683
1656,0.070883,0.025499,0.042319,0.068917,0.073718,0.090063,0.134741,0.493860
1657,0.070957,0.025545,0.042363,0.068951,0.073749,0.090080,0.134748,0.493607
1658,0.070896,0.025507,0.042326,0.068923,0.073723,0.090065,0.134742,0.493819
1659,0.070891,0.025504,0.042324,0.068921,0.073721,0.090065,0.134742,0.493833
1660,0.070893,0.025505,0.042325,0.068921,0.073722,0.090065,0.134742,0.493827
1661,0.070959,0.025546,0.042364,0.068952,0.073749,0.090081,0.134748,0.493601
1662,0.076181,0.028804,0.045489,0.071186,0.075782,0.091055,0.135078,0.476425
1663,0.071032,0.025590,0.042407,0.068985,0.073780,0.090098,0.134756,0.493352
1664,0.070961,0.025547,0.042365,0.068953,0.073750,0.090081,0.134749,0.493593
1665,0.076179,0.028803,0.045488,0.071185,0.075782,0.091054,0.135078,0.476431
1666,0.081432,0.032253,0.048615,0.073297,0.077674,0.091890,0.135172,0.459667
1667,0.081486,0.032288,0.048647,0.073316,0.077692,0.091897,0.135171,0.459503
1668,0.076161,0.028791,0.045477,0.071177,0.075774,0.091050,0.135076,0.476495
1669,0.081519,0.032310,0.048667,0.073329,0.077703,0.091902,0.135171,0.459399
1670,0.076188,0.028808,0.045494,0.071187,0.075783,0.091052,0.135077,0.476411
1671,0.078298,0.030176,0.046751,0.072053,0.076563,0.091402,0.135140,0.469616
1672,0.073074,0.026847,0.043630,0.069874,0.074592,0.090489,0.134910,0.486585
1673,0.078225,0.030128,0.046707,0.072023,0.076537,0.091390,0.135139,0.469851
1674,0.078243,0.030140,0.046718,0.072030,0.076543,0.091393,0.135139,0.469794
1675,0.078256,0.030149,0.046724,0.072037,0.076549,0.091397,0.135140,0.469747
1676,0.078231,0.030133,0.046710,0.072026,0.076540,0.091393,0.135140,0.469827
1677,0.078029,0.030001,0.046588,0.071945,0.076466,0.091361,0.135135,0.470475
1678,0.078103,0.030049,0.046632,0.071974,0.076493,0.091372,0.135137,0.470239
1679,0.072919,0.026752,0.043536,0.069808,0.074533,0.090462,0.134900,0.487091
1680,0.078171,0.030094,0.046672,0.072003,0.076519,0.091386,0.135139,0.470017
1681,0.070970,0.025552,0.042370,0.068957,0.073753,0.090083,0.134749,0.493566
1682,0.070961,0.025547,0.042364,0.068952,0.073750,0.090081,0.134748,0.493597
1683,0.066359,0.022815,0.039600,0.066864,0.071825,0.089096,0.134242,0.509199
1684,0.071501,0.025876,0.042691,0.069191,0.073968,0.090191,0.134794,0.491788
1685,0.066351,0.022811,0.039596,0.066861,0.071821,0.089094,0.134241,0.509224
1686,0.063272,0.021060,0.037736,0.065400,0.070461,0.088364,0.133778,0.519928
1687,0.063257,0.021052,0.037726,0.065394,0.070455,0.088363,0.133777,0.519976
1688,0.063353,0.021105,0.037785,0.065439,0.070498,0.088384,0.133792,0.519644
1689,0.068162,0.023872,0.040682,0.067699,0.072597,0.089498,0.134465,0.503026
1690,0.063440,0.021154,0.037837,0.065483,0.070539,0.088408,0.133807,0.519332
1691,0.068165,0.023874,0.040685,0.067700,0.072598,0.089499,0.134465,0.503013
1692,0.068248,0.023923,0.040735,0.067737,0.072632,0.089514,0.134474,0.502737
1693,0.072881,0.026728,0.043513,0.069792,0.074518,0.090454,0.134897,0.487217
1694,0.069587,0.024722,0.041534,0.068344,0.073192,0.089796,0.134617,0.498207
1695,0.074798,0.027930,0.044657,0.070611,0.075263,0.090808,0.135012,0.480920
1696,0.072847,0.026706,0.043492,0.069776,0.074503,0.090447,0.134894,0.487334
1697,0.077985,0.029972,0.046562,0.071926,0.076449,0.091352,0.135134,0.470620
1698,0.083396,0.033590,0.049776,0.074055,0.078348,0.092168,0.135150,0.453516
1699,0.078061,0.030021,0.046607,0.071957,0.076477,0.091365,0.135136,0.470377
1700,0.083232,0.033478,0.049680,0.073990,0.078291,0.092141,0.135152,0.454036
1701,0.083227,0.033474,0.049677,0.073988,0.078289,0.092141,0.135152,0.454052
1702,0.083366,0.033569,0.049758,0.074042,0.078337,0.092162,0.135150,0.453616
1703,0.083365,0.033569,0.049758,0.074042,0.078337,0.092162,0.135150,0.453617
1704,0.086678,0.035870,0.051720,0.075277,0.079422,0.092593,0.135050,0.443392
1705,0.088726,0.037333,0.052923,0.076021,0.080072,0.092835,0.134948,0.437143
1706,0.094114,0.041300,0.056083,0.077886,0.081678,0.093388,0.134544,0.421007
1707,0.088720,0.037329,0.052920,0.076019,0.080070,0.092834,0.134949,0.437160
1708,0.083386,0.033583,0.049770,0.074050,0.078343,0.092163,0.135149,0.453556
1709,0.083387,0.033583,0.049771,0.074050,0.078344,0.092163,0.135149,0.453553
1710,0.078071,0.030028,0.046613,0.071960,0.076481,0.091365,0.135136,0.470346
1711,0.074959,0.028032,0.044753,0.070678,0.075324,0.090834,0.135020,0.480400
1712,0.074918,0.028006,0.044729,0.070661,0.075309,0.090827,0.135018,0.480533
1713,0.069796,0.024848,0.041661,0.068437,0.073279,0.089838,0.134638,0.497504
1714,0.069882,0.024900,0.041712,0.068477,0.073315,0.089858,0.134647,0.497208
1715,0.067855,0.023692,0.040496,0.067559,0.072468,0.089429,0.134430,0.504071
1716,0.067940,0.023742,0.040547,0.067598,0.072504,0.089450,0.134441,0.503777
1717,0.073060,0.026840,0.043619,0.069871,0.074589,0.090492,0.134911,0.486618
1718,0.078291,0.030173,0.046743,0.072054,0.076564,0.091409,0.135143,0.469624
